b5,b6,b7,b11,b12,ndvi,ndwi,soil_moisture,temperature,humidity,precipitation,crop_type,label,x,y
906.3247297497535,1223.8644730191058,1294.608409661184,2109.988695440921,2248.0744579767984,0.4223153054747697,0.17483552037229907,0.12525172598159634,301.50728250507234,86.49672018878746,1.7372615508242442,potato,1,27.043745534968473,-30.497090245560326
1266.6871645222193,1444.8487750941072,1779.4462201710169,1918.8596823087007,2084.936214138638,0.6421441690643364,0.342155266616162,0.3081419288767493,296.259951002039,53.43584183256144,3.350079332417553,sweet_potato,0,29.40683145965285,-29.28047105314617
1432.3185482458207,1728.3816859853562,1855.3982701780346,1854.4220352340346,1984.5802872562929,0.72088403761197,0.32570312762123876,0.22694151339826907,300.2696940247394,51.05504931140739,3.553891552295883,maize,0,29.394927666206137,-30.529810497885443
1455.3388983074426,1596.6074774072092,1508.6292850204002,1842.0699631018479,1842.2079223167289,0.657742302078692,0.34405733604066846,0.25006628443672035,299.1862629561641,55.42431044984788,1.910667768572638,maize,0,28.708573537893177,-29.353262298191662
883.0322582274298,1180.581059890771,1284.946585257587,1964.7491310559278,2041.641161021242,0.35413613638989155,0.12064994560688988,0.13929661511360691,304.1382161928153,81.90472686121512,1.7124935945380269,maize,1,27.421873595995574,-28.566513383791566
1505.7814180820797,1541.0887867218873,1587.728444148509,1782.2082124195601,1808.7189080703488,0.6406503305847128,0.2791284809005284,0.2672026960781733,299.0450252177384,56.021699335743705,2.012294627051255,sweet_potato,0,28.63955191831848,-29.47172108529712
961.2131449544198,1376.3860351633423,1393.6271837963707,2044.901819646175,2216.801534053253,0.5074333004770244,0.1472605767305742,0.17504157955021057,300.3645785959738,82.4245891359262,0.9899299663392288,potato,1,27.267572835527595,-28.96053146123958
1294.5195074276933,1117.8913930705503,1328.2798780094172,2137.0211889941743,2258.431416643531,0.29598062801841024,0.09497621397141474,0.14713046484992287,304.23165025598286,72.6893052254232,2.6145450063479245,maize,1,27.64288087777274,-29.08928487329288
1299.4398624310534,1636.0164183945767,1635.482509066422,1865.5403829850236,1792.980843710567,0.7419674557115801,0.38595203064209105,0.20518336707039692,298.6579070116013,72.91859310388068,1.929359569799887,maize,0,29.4983757511805,-30.15599435820229
1401.4149264965758,1540.358859203112,1664.0981873087078,1880.891926939272,1841.5544708149562,0.772605884959128,0.26253211552886113,0.2389231701208131,294.4691136616901,83.20543907941816,1.9336054087852768,potato,0,27.175171739302975,-30.48108632950713
1399.4045290787271,1678.4002779310747,1677.4086397896433,1919.3112945851028,2002.1515392781864,0.7415808393090202,0.34594574273291645,0.22701716138635014,294.76047265665557,58.864123946372054,2.6962409406667205,potato,0,27.90385046940739,-29.476921120809497
1229.1273839015878,1342.1780074250871,1557.2230289697077,2078.403947964977,2293.7477492506923,0.37224557436844485,0.18175331972637598,0.21558467246363305,299.7235752197138,72.46323922457618,1.223868235640163,maize,1,27.52876687320442,-29.054325659105263
1544.194500580189,1548.7625759323307,1706.7036727813397,1769.035028601194,2014.6027575013416,0.7244627267538163,0.15812467793013105,0.24916948288370455,297.6825437275069,60.46363612408317,4.226226545635632,potato,0,28.830548015780554,-30.110660174766647
1026.703110087624,1409.60699074774,1451.0385569996133,1945.5062653323241,2146.069498553673,0.3332810915222495,0.11931913269240306,0.19188821107732945,300.96230804042114,45.85744010183059,1.9185785485896265,potato,1,27.896856276357223,-28.509145128983867
1481.3980860197742,1612.8617450404965,1672.9212343145298,1938.9024362962762,1963.7324683023073,0.6389839655028011,0.3808150021360958,0.18036322639165017,297.89634812813813,48.83286625051986,2.2706176681445327,maize,0,29.287105374629135,-29.895645691657673
1315.492867738314,1268.4703344713876,1287.0772759200345,2124.608361531641,2119.7719972860455,0.4703440133138894,0.1740980384218268,0.13583909805273836,301.303270896378,70.28684278848883,2.074733938777313,potato,1,28.776054537531028,-29.72026038793487
1465.230615161023,1436.8664889582926,1757.631260168711,1694.489232451955,1982.2782780834002,0.6921126508384257,0.25186744940405115,0.28463845159244305,301.31749919888415,73.61436525632806,2.7513166482381024,maize,0,27.196566777474395,-29.90507899186159
1330.0504779832356,1496.2933926430003,1779.8442722039397,1720.3863196813504,1804.9936502533874,0.7735517345408551,0.22781978689151172,0.2258545080269741,297.75185492831054,67.43091727660699,3.4513062442994835,sweet_potato,0,27.36652075090001,-30.264700666328984
1112.63141994832,1253.086914578959,1280.8560798697345,1955.4794735587775,2266.6269672043522,0.4526897923665794,0.12889892618197787,0.17886817625533308,302.6140216609438,89.0693474589175,1.112705204332146,potato,1,28.209693161410648,-28.715182114303623
1159.253030731776,1340.9636118683993,1442.8367311120312,2108.12784220562,2196.210691828317,0.3391649235320663,0.21941859964352195,0.20921283225980863,305.16848068495653,76.11799158203388,2.305725760477335,maize,1,27.03320300864645,-29.461767873192574
1421.0600839297642,1551.152391988964,1891.120399793946,1801.9344070811753,1781.1036580465038,0.7258997388195726,0.2975059922935941,0.1976939457468748,299.4202222471374,67.90947364339485,3.4578396311082678,maize,0,27.393009708892386,-28.579090079289465
1470.1494781924714,1651.8871180440121,1759.4966025233084,1800.161903135694,1941.477289078879,0.6317489102286682,0.3802169554154298,0.2357452871478993,298.41593555113025,54.1387370081859,1.6317390384016677,maize,0,28.044960213767283,-28.808101923008877
1076.4083470687876,1259.3114755495626,1335.8291994986812,2129.4971455708824,2050.2742354821357,0.40978132930933076,0.16404697883333638,0.11672888509352697,305.1657104563144,62.30001402606124,2.0350721044369746,maize,1,28.784150707780384,-28.76527612742243
1424.9548189598077,1481.694381526561,1669.6684093884578,1902.9413100955326,1979.6701927070742,0.6502785739100103,0.3007591471270216,0.2012596712038579,299.9367631365226,65.19381237698025,0.17968440176957667,sweet_potato,0,29.12050782138224,-29.564736308038015
1427.9083858345184,1629.1563676681972,1497.1194046872258,1702.1500454133393,2175.52177437199,0.7391314913158259,0.28471946929230985,0.2865479488188108,296.0480205178948,44.09697101146843,2.3297417532040945,maize,0,27.267052482409976,-30.098425163152427
973.5993832052636,1348.6184791561939,1166.0753893613091,1894.9642542715799,2273.918049470157,0.3849883048746194,0.12535101360676784,0.1471302317462982,298.8136544857348,67.92089059325924,1.2898026018507966,maize,1,28.898800371792362,-30.167424813204207
1242.7305364289216,1258.056524734145,1490.7786025179319,1908.5939929412532,2265.945124111361,0.24041060314258866,0.05980257926362595,0.1653672808353985,302.25674274528086,88.20414009783835,0.8004514813280654,maize,1,27.79806324446547,-28.697585490407242
1398.5901034093329,1593.7351777878177,1728.9488298088074,1808.4505145692863,1979.7994549612235,0.6577163447752943,0.34617543080236846,0.19746883390860995,300.6063175017723,53.13663572890145,3.087855888137735,maize,0,28.27431518822045,-29.969859125898576
1535.0852330699006,1534.6320859362581,1603.234768505834,1807.5694940005094,1968.5589746298417,0.7309869392351434,0.29291757069949365,0.3083185272834626,299.5929269858923,43.2178868026857,1.9705330364929918,maize,0,27.27100093179156,-28.76054065340897
1354.9009708717722,1353.102609489421,1417.865216470123,2218.1567716419145,2434.3654052812626,0.13751829436258883,0.14353733222942017,0.197440654823581,303.39207007339314,73.58474246633051,1.119363644796079,maize,1,27.62244224790341,-29.8181550929966
1419.091652414371,1596.3669391957658,1717.6322358064026,1747.7868429980008,2207.6860370180502,0.6586944004142729,0.36800579500901565,0.18777287499576387,298.6986042622807,58.91993857062676,1.485520273292586,maize,0,28.48374103955463,-30.15875267052555
1496.7826024025203,1699.3782214530438,1864.869726225374,1714.7613233925897,1947.536561069201,0.6659309882465213,0.33162271083211503,0.22629109124480176,295.68468412782136,81.09520665775973,2.7274958757320538,sweet_potato,0,27.226047444479153,-28.609501208767313
1343.0550225507889,1587.5978612610004,1572.2935991819181,1799.0155191349618,1731.14948119315,0.7317983875355869,0.2439976288765064,0.28354556241384377,299.81137156083366,61.08123234613134,1.482235690923047,maize,0,27.93338290257958,-30.282038067734224
984.6507574015216,1326.7843637866333,1301.1758035248981,2048.1747361138796,2332.5276090437037,0.3503468264518031,0.14135577142828842,0.15789871561257257,299.18424299666185,77.11396567470659,2.350125832630021,potato,1,28.610532539974045,-29.23347879289902
1266.3732832143473,1330.5243126531352,1470.4870039767216,2241.418728833109,2244.7393937068978,0.36243663342344645,0.07493829461048937,0.12757285817360692,303.7156648613212,62.09438578053781,1.3853928677086458,sweet_potato,1,27.84369261428243,-30.56202970636806
1512.237421870316,1554.0235384169523,1765.206899344617,1800.3147726906327,2022.9990368438682,0.7767241050897257,0.34913415713849705,0.17999646384084955,299.76178724039255,62.94372146356752,2.5828325705181,potato,0,28.477165668487785,-29.22927094006783
1361.432736902215,1643.4502646091305,1728.8247012735467,1925.3132824768243,1978.9919722180853,0.6635914049515091,0.3484784512876453,0.26634277003052187,293.832103809367,63.04301468853099,3.5600897399086655,maize,0,29.416476925558293,-29.650348289786393
1430.9047443032655,1534.4312280538556,1671.7146506171998,1706.0536758014018,2011.9244917564097,0.6938327967976944,0.2852772121205983,0.32263777725630916,302.5862435516227,64.18954035278256,1.4915512674526503,maize,0,27.940476171924054,-29.828584917917713
1438.9604524091988,1377.9578991064875,1556.2440284939287,1888.7079776446287,1928.6774112382586,0.595705106113333,0.29263973606572014,0.27824211793000614,302.9073934184074,62.78957536462949,2.5693698026580694,sweet_potato,0,28.545257413904242,-29.530031366229178
1456.677172618418,1534.2627446005276,1694.124196296986,1871.1410579465496,2211.291020104384,0.6942598875620468,0.34040180947010357,0.20759672009847457,296.7287209539319,60.46585891616146,0.704356827369985,maize,0,27.618657453082864,-29.245000946438005
1026.5766678028963,1285.8470362662154,1591.798616916924,2173.3547813505866,2200.8783654898148,0.3669909808298563,0.08811583415195079,0.15383045352258298,301.4647093261731,53.95250494280985,3.1337423284277848,sweet_potato,1,29.362542735621236,-29.185419352806942
1240.060523780569,1827.7086498053304,1551.8585601893124,1696.803371615282,1855.97407956136,0.6907037759525614,0.3644037862426189,0.25072544996313273,294.29159261190864,77.54338360757339,3.231000626785481,maize,0,29.419661414878387,-28.73134357241455
1318.5094895036113,1231.3284656996705,1594.8661991373383,2138.31681897589,2249.909581613775,0.4538434957216453,0.015386458417833565,0.1414807117305902,300.5615292289903,83.28058814893309,2.356864400322244,potato,1,29.476606842930448,-30.016428635425715
1381.3321037686555,1672.9063645002364,1742.13985611525,1834.1660231952626,1872.8685021931703,0.7560930752397126,0.2391709597932145,0.19392349262874864,300.12805754336597,65.19458255518883,2.3614877553927753,maize,0,29.14142997170834,-29.76828559738552
1474.3651775540172,1579.5123336135282,1703.7675038639331,1960.757830639951,1897.9439442649493,0.6788054978838823,0.3144591836559363,0.19105382543508373,297.34099164294713,71.09526045208601,0.9446262661587577,maize,0,28.80362289277393,-28.623314249295724
1247.8071898356443,1200.6410484405965,1416.3109480662017,2108.446678638995,2093.074550624492,0.43344385148485215,0.14781475010456732,0.2662336652926409,302.9489817765485,80.05021088273767,1.5676147806522618,potato,1,29.102740426540255,-28.506616503008978
1260.8041619048267,1770.4102078059118,1686.1868367292113,1765.4080670952828,1988.9153824787807,0.6643207665046411,0.2439124448572056,0.2116567980997724,298.20421680774587,75.2876899142348,3.001685045168788,maize,0,28.618799488925408,-28.56521676593399
1104.6079221633152,1192.6311341082248,1409.7299051480989,2051.935205851176,2453.938162278286,0.29700277252230645,0.09800528081241441,0.07978802168692055,302.59745936796924,80.19358745637888,2.8386911569220192,sweet_potato,1,28.509481893215295,-29.972255084793503
1374.2379514489005,1593.0366546699893,1782.6997348489203,1731.6365717713613,1872.627074783324,0.670527380003064,0.2992864823525306,0.2574798978759394,298.29348152412376,69.3600577522258,3.3438395096417373,maize,0,27.130832143251656,-28.95601790222802
1105.022769916568,1347.950754800161,1487.472943348454,2030.7649225766206,2134.0960725111354,0.24177768332535224,0.07129496623582009,0.17682069499456715,306.1016431647726,70.92539892708399,2.226369850901639,potato,1,29.315482466036567,-30.580893819310372
1474.6611364602156,1632.557781678707,1973.0990513177164,1714.7775357002677,1951.8101702029976,0.7061739904582297,0.27353994950942434,0.2065356506505678,297.9673985888951,66.37352479407036,5.4181735550600925,maize,0,27.361091210387695,-29.671660952452044
1401.602528229516,1679.4600382945212,1816.8346699313415,1749.6430381092282,1884.9385985370068,0.6954021608697867,0.2616939584694664,0.1935968722596153,298.9296843381419,52.26414451403401,2.085373099428137,potato,0,28.742532534835657,-29.423756435680367
1387.5113114649932,1601.5697795957758,1726.2391168108757,1755.3679484765655,1879.936070117457,0.650241302005038,0.3183755205270301,0.30202154463224196,292.13485368904514,61.310605609685375,2.7138087939410633,maize,0,28.672885388837127,-29.73836218406741
1340.8715211198105,1415.3426952195582,1648.561456770016,1902.944055592704,1866.310487321486,0.7278011048421145,0.257678284927051,0.29628361047513607,297.0076753119308,59.89839186349783,2.6494560896633095,maize,0,28.333700521861957,-29.34757344064583
1297.4131894030525,1606.2331349619124,1712.8603898311515,1692.1487258635402,1882.4705470095987,0.7385375104809393,0.31996588008595656,0.268019669750904,299.5128635601528,67.90964730137443,1.9929913407299442,sweet_potato,0,27.49917434510162,-29.820331066938675
1307.120791854754,1893.5657902327778,1571.2006361332526,1757.1152074393926,1941.583683628606,0.6887573472102574,0.3300106482872139,0.2978966027607842,303.4228255233078,70.06157655460713,1.4439692000333324,potato,0,28.664413100663417,-29.498188155960193
1117.9914369546416,1383.783053522948,1387.7606340036882,2015.7567369873673,2275.0872779401334,0.3743054874878219,0.13272155135528108,0.1986028482869861,302.9600860938641,69.0017797668015,0.25297040398092663,maize,1,29.246492276422426,-28.717860895409686
1046.1426326703377,1253.324118804856,1222.04186816211,2018.2317603394865,2086.616964319365,0.30342173671360406,0.07937604940560317,0.11306512508352184,298.1189852373997,95.22590230569482,2.5020325848233846,sweet_potato,1,29.233774928483296,-29.010742631904968
1509.2106783982426,1545.2094695793064,1539.6965114997663,1872.4136559314497,2029.0758424122428,0.6610490289240006,0.42939544867653423,0.19001373674548933,300.0967590552424,60.90198756206467,3.2833587105240314,potato,0,28.735329134940592,-30.56613824261835
1407.8964045668085,1535.8918733461644,1779.0865212696103,1902.6894618257913,1959.9577541245355,0.6612062588416757,0.3809393819830434,0.2707913314727671,294.3493098689795,78.6337651353834,1.8948437643940026,maize,0,28.42803229437879,-29.03466474780277
1532.2744466885135,1583.0877314357183,1709.54882419306,1875.882441616361,1969.6322862080324,0.7455209249842785,0.313939990619273,0.23956658143897672,297.06199466280293,73.57898825291343,3.0535695310677933,maize,0,29.142572570826445,-29.72827492860464
1302.1259163690233,1572.7589983396313,1848.046913400343,1719.4904818969492,1918.8475761018103,0.6620514650548327,0.2671655327186293,0.23698454793642812,293.46987636404424,62.79461770843463,2.306294620195038,maize,0,27.402461079218437,-29.417354784246694
1208.4198244043544,1321.0303040221995,1423.8072220612985,2099.081764661486,2148.224255277778,0.4540287944035696,0.11089011698743631,0.1737794217964291,297.75931292596334,69.61239162653905,1.2960424236771284,maize,1,27.00357085769794,-29.65587495886745
1050.203815318216,1248.746588935345,1303.816689187455,2065.2813504887736,2277.0802219987972,0.3228259185403218,0.04730822523178272,0.17139071975764517,297.894293309945,69.38662003557793,1.2364085598256112,potato,1,29.473199862765963,-30.485035537254852
1200.111109313875,1603.402958634668,1773.652502694789,1837.5455857627253,1916.757010580099,0.7837429836457032,0.35811297987528334,0.2230204389631434,300.6847316680805,48.679851149735825,1.5950521670619338,maize,0,28.168468338619814,-30.000282805898866
1007.2446669188272,1280.9759155586785,1220.3063997673103,2236.322897513225,2169.6373927102,0.40618833528871356,0.07555569404781544,0.22944701642220414,299.2732603993523,63.74412885968031,0.6230237401051478,maize,1,27.588914836486254,-28.641741698495498
1357.1995317494968,1075.0567545799236,1473.0482706949301,2044.2869427427768,2141.3584851111227,0.39321286183005183,0.06901139358730612,0.10456151645960132,308.05357450381035,83.42297327013902,1.5185567828459,potato,1,29.260284151198764,-30.271288651826943
1182.2032267805312,1530.0585459876713,1719.4038232045702,1810.2858577932334,1914.934191105988,0.6334647434334536,0.2294471584466959,0.2901577371307011,298.71888255471697,72.33054281465999,0.6072378224099482,potato,0,27.982097691203506,-30.222732442293783
1314.8460020220682,1600.6273156184418,1516.215762170763,1915.0267395898295,1879.471598050375,0.7155745429398894,0.3559274972127663,0.22367341564519785,296.42927203478024,57.35813213362154,3.3761739316930752,sweet_potato,0,28.918083485398057,-30.167636647390143
1282.0891785637152,1603.3902723682338,1557.1510717190613,1892.5975100714618,1890.8924139646972,0.6714842966106767,0.29112020026206303,0.28279460688937913,300.8917208022276,64.79901248230348,1.7287997004507094,maize,0,27.57429070920808,-30.18089960661853
1468.7932972051428,1538.701672872931,1693.155059977647,1918.3987443196888,1934.1825213954967,0.6113015191943935,0.29699812291557176,0.21990277790324114,296.10030580985506,56.493867470480524,1.9589931342171005,potato,0,27.948413995510467,-28.687248123321517
959.3056599486831,1255.8151072759176,1413.3063659394102,2270.459209329738,2089.188754174113,0.4319965191145163,0.14880203596779734,0.21997432134861716,301.11403708477627,72.22486381139767,0.6709526021009837,maize,1,29.369059146301666,-29.602141181352483
1203.2674935774005,1597.8755220723758,1735.224503596237,1824.941768768504,1867.3326752490957,0.6898269429459847,0.3062376049831967,0.3257722404176124,299.14520250688753,61.26631574996915,1.9998021829040042,potato,0,29.20623776267034,-30.557744384108545
1098.0205655479292,1251.7686429063697,1531.8780028930357,2295.9837254744675,2245.061304943139,0.3816699290473803,0.1041386451892713,0.15183914165871173,295.84707963364275,82.45150864284817,1.607333132796675,maize,1,27.74537589069139,-30.3344250846525
1062.1240163396906,1508.2660322109798,1451.7034902818045,1972.4317340004268,2187.1453706748043,0.4428342050660725,0.06741624389217922,0.04028087650899878,307.79841282034135,82.03142542220004,1.92656585431945,maize,1,28.928107685082946,-30.518492809595216
1484.1780774784013,1494.8779970217497,1396.1876820499024,1777.2893992219074,1885.8242445972462,0.6758191430222281,0.30677817082073544,0.2864259321757268,299.9128174366936,67.58769805243922,3.6955313880867093,potato,0,27.096998636822217,-30.20777769071463
976.0437713919761,1149.712939131761,1310.4869448229279,2033.8458557484707,2275.3419463502432,0.24810302191866854,0.06927306081544526,0.10718257408593979,301.1650987899163,86.18632334154212,1.5104346995015616,potato,1,27.60337425959375,-30.435073890135126
1421.0496298921503,1583.9580618024652,2000.1080597521138,1694.4360510201404,1864.6314240432994,0.7657754145470052,0.23837843804179998,0.29762309852680846,303.06756680095503,81.6992278140464,3.7239487531460047,potato,0,27.662417653888607,-29.65787155760276
1350.8043095130517,1732.8056888986966,1583.2682579887999,1840.6622034222673,1882.7370865709165,0.6901189766102017,0.331933856994015,0.24682132304069393,293.64721632666635,65.75576372670038,3.548864141875362,potato,0,29.324676205734697,-29.584026517176127
1474.698084010471,1603.1491562261995,1782.8088411603935,1908.7710426157867,1969.1618575121388,0.668774477245571,0.3136559217146822,0.20008938707442975,297.9916416679993,59.66909597984167,2.1559360432957733,maize,0,27.912618916731503,-29.691881949895343
965.182295457251,1301.5682236471625,1628.0322109173158,2202.3056555252238,2364.354150912053,0.36254658492497494,0.11955639384663631,0.2083754911493223,300.82810580859666,68.55659732978016,-0.6913121649099785,maize,1,28.62025531815268,-30.561447393601632
1074.6048293602764,1224.6137886309039,1445.918426177299,2212.493254530324,2025.722802611896,0.344682275465273,0.12047192653211262,0.13616641141404273,303.34018317590005,79.58994001674291,1.349438048981743,potato,1,27.070478351118055,-30.086035332762453
1141.8759960127497,1322.0583537737361,1247.485793468926,2062.1420256786846,2289.8669160339173,0.389641314659422,0.10188482865619615,0.18297657347945692,308.2995354009829,85.38606069208817,1.574526670159794,maize,1,28.02505946685436,-29.58781067276098
1384.6094773025313,1567.9614940563206,1486.4721283391336,1706.0032170849934,1947.6651040800557,0.7195183097197687,0.38579538155663473,0.24512373081271882,298.98343322072236,74.52478156952806,1.6891060637997501,maize,0,29.36444124311587,-30.321594437282588
1115.1403047951733,1329.845181398144,1306.0881683097693,2170.7032359610785,2408.4712921231016,0.43668140432854424,0.049604415228589695,0.1330120496176238,303.6948224225043,82.86406211995816,1.0523629717684249,maize,1,28.295809807599557,-29.630206388719763
1556.8182429527326,1744.7796418457865,1812.6368027214733,1782.3887566040137,1908.298741881251,0.6696215604110222,0.29345370974369367,0.30641198916344187,295.37247278051467,56.94200345115795,3.5102745868360157,potato,0,27.945868954206617,-29.02557593175456
1400.7362681423567,1452.1453063001202,1641.4839894854044,1656.3746135071883,1969.3923233191258,0.6977819272244219,0.33582946698798255,0.16348686347578273,302.0016572365017,89.97415126419854,2.546006386736341,maize,0,28.399726329614463,-29.578549425374028
1534.5147620452415,1635.9738975126788,1640.163932505386,1704.8815629612045,1865.8178179753863,0.7089811136315961,0.2496536319527428,0.25239126598923417,296.30741146041856,50.059622067102495,3.7551457883749038,maize,0,28.140792051377407,-30.241386653992993
1433.1647667125762,1495.2842431309737,1905.3234571028945,1852.3960512076735,1860.0100009890684,0.6751163738285479,0.26274161148413244,0.2447516146218188,299.8383722247499,64.745058714148,2.2828411928631436,potato,0,27.11517292418867,-29.457856365561653
1429.879778032176,1522.654415596657,1927.8481977626286,1808.7016480392388,1796.3856428024803,0.7486863115426183,0.3428368710735229,0.2699024108254631,299.18373995645265,60.7424439534841,2.950495723778035,maize,0,27.80165688684108,-29.440090171743446
1356.6126537020812,1772.2155097808195,1607.951905351964,1739.6161702506813,1855.2038661550025,0.6869120854889452,0.23925969320556784,0.1395859611885874,297.30824080442915,66.35859424081657,2.447494931461348,maize,0,28.603949203108485,-30.550790793728485
1371.8874515111913,1657.9346759756775,1869.44322542519,1737.185626083082,1909.8933787028884,0.6712958711456365,0.31691787209679795,0.20037109966355884,298.06125150163876,50.34326142657905,0.7309496962606012,sweet_potato,0,29.371062888853732,-28.830825375645293
1098.210502299165,1202.3599951336203,1394.5694837642795,1976.6898694985146,2339.09723580014,0.43667464078922574,0.03220148275700181,0.14021073645157092,299.8731852358583,80.70421173360796,1.2348549029747977,maize,1,27.10146428033674,-28.681172262586436
1151.6644445935967,1201.8674063482536,1231.421966728699,2110.7207962040134,2168.115364450527,0.40294305916775525,0.13132173362269722,0.1460045773668725,303.6152260177039,58.76617470058757,3.010749551691405,maize,1,27.170025579881052,-30.193042826950958
1430.800990221734,1469.7155236475255,1754.2481405911606,1764.4025915614168,1902.9190503935567,0.6917879007483984,0.33489870150650486,0.18837298443898598,295.9465248081616,69.57324281086765,4.598221474546747,potato,0,29.36010319570232,-29.76781774876743
1109.462104466936,1137.4455966437938,1099.211411535594,2129.7462053117815,2213.9497796147457,0.22527783330347445,0.08575815311288994,0.14469029549801232,312.29489830221377,72.41824861968566,1.90809948900006,maize,1,29.46232277110373,-28.613873094282233
1358.948151727027,1781.8898532200324,1841.2621955821207,1813.6746647399232,1669.5788064056032,0.667531759019306,0.2819495388373715,0.3851513782202542,297.3080150000809,76.03217572053659,3.941942401952601,sweet_potato,0,27.248740565451595,-29.331234729837558
1468.4163208608954,1518.524399717645,1721.138054226523,1675.0179660410636,1873.4762459529798,0.5782343834108555,0.30168595274505267,0.26342967905221487,294.6555334379428,76.96910948761352,1.9031052152680288,maize,0,28.62465980425644,-30.548135674859168
1076.355116326414,1288.0380375631228,1267.6178742520287,2182.0553502887897,2218.43090640781,0.2325530539546755,0.07899861363529187,0.05476626532672681,307.33323658516525,62.72320035543943,1.0269775925042355,potato,1,28.674028141343793,-28.561597141632873
1187.6052417299336,1672.0996952905637,1634.5776506328414,2092.727009247333,1800.5644934369127,0.6253245110873428,0.2539274488285539,0.22173035148572992,298.7294039654155,60.29796661214689,3.112332214002512,potato,0,27.975941115117386,-29.72687291792173
1369.9019687606778,1536.8562972516816,1849.2086956624594,1922.8030209608135,1866.5197012555498,0.6510705805005672,0.21030394434040184,0.22166474459724736,296.2005358182488,58.42865037721942,1.8022810961017552,maize,0,27.69900358161283,-30.3324430494396
1008.935491281751,1427.1065326007033,1282.3925237791263,1938.2199386184664,2238.0778071365053,0.43603687159048615,0.059129593279283015,0.1660645735378694,295.7889941966984,88.92455941483067,2.0378347264323216,maize,1,29.178333980850706,-28.502300130497538
1026.2620096502042,1216.5815151267377,1128.073748702086,2064.9221794398445,2177.228038516425,0.24995234508369985,0.13577465483847428,0.08004607859077621,298.43913962327815,79.50962634776477,2.305384056981652,maize,1,28.535422125797233,-29.89829965299389
1209.1805339074645,1292.9779638482382,1097.326649901446,2084.803261768396,2306.014381867127,0.4037541841486822,0.05531269904581429,0.1306017515546274,302.47159948934706,46.00486120131518,2.837078060349981,maize,1,28.052241321898066,-28.581023086522197
1376.5075728479026,1510.648490748072,1795.7420841658566,1612.6558696045383,1964.5890420275891,0.6549312160051413,0.24504776242225634,0.312614183097832,298.4838986279881,71.44123767850108,2.5819888138247196,sweet_potato,0,28.037494395926885,-29.91342158946514
1140.327456303717,1203.329810929734,1304.4723034735239,2110.291739052324,1968.5955933999894,0.5180989905305673,0.18367209428114928,0.17208733681887786,306.6811037911466,59.19396059190831,2.4956521282842044,sweet_potato,1,28.60120823285553,-30.05515674075704
1400.1109944687294,1445.5566151751755,1759.1460766222244,1883.3603204837348,1839.8873447331152,0.8115749455513874,0.3582958260127611,0.1666618296605401,293.5157315606511,66.36597395588753,2.525385277972272,maize,0,27.417074262375657,-30.501961878211528
1185.8139070934017,1287.6863564647733,1472.309632157401,2055.4349696970007,2405.3818690086596,0.45308943142159497,0.059372711493900714,0.2552648714729156,303.10466384126823,61.24489110431257,2.594463480390881,maize,1,28.838801764483954,-29.206037589722968
1497.571337766925,1600.0755507454596,1782.3029382330103,1584.626942620854,1944.698171700985,0.706295069419748,0.26807070874274846,0.3326654818589265,299.8692620436673,67.39857745849297,2.9863099933502215,potato,0,28.679448175637166,-29.771883592663606
1439.2913510548217,1759.0403568573638,1631.7022161592959,1720.288643377502,1904.0924748728924,0.7995685209208452,0.3217470519183949,0.23030066593784398,299.61330457110546,68.06389482073413,1.5016932247089452,maize,0,28.450571330497855,-28.701526528445427
1446.795042213185,1482.9719293603225,1566.3102370120296,1736.906916626221,1805.7939816425755,0.725939650872586,0.2726002090629431,0.23929248446444057,300.51146345899417,61.78840961294298,0.9143742932304073,potato,0,27.801340417016238,-29.036719566992016
1209.4179547521476,1347.9003143392758,1296.642850436347,2317.8562173991663,2219.4333463338235,0.4199610418402783,0.09263298866892469,0.19819627115277855,303.7483528377902,78.99228192939327,3.4937471988805493,maize,1,27.813952831297527,-28.534445670548575
1207.151593558104,1149.3465969809602,1164.1332930228193,2041.2884729379853,2036.6077040940713,0.37248785717449534,0.07875843262371808,0.17512498480646452,300.3277534093432,60.731734232186575,1.5554697293722783,maize,1,27.798973565649995,-29.357203393907017
1481.7306203738326,1695.4085102156628,1846.2176257846024,2020.2013924659616,1864.3907951380945,0.7410116199152992,0.3054785790038929,0.22917807833759873,298.0059305342674,80.32873355636312,1.1549855160693312,maize,0,28.607005125405205,-29.145117482877193
1134.1215842492034,1450.0274609000987,1408.9411512592128,2202.5632113872584,2464.201191049262,0.31389503278344244,0.12990495775237332,0.15246640828974217,305.16734095566295,71.34719141796116,3.410374164419786,maize,1,27.234143631518688,-28.9870123053208
1050.2645628585906,1357.6451345122423,1218.9732838144573,2118.4970575073157,2245.2756352076694,0.4867187412827739,0.18536649047796117,0.11145905986356552,299.16494211359304,66.04572039074958,0.430745199748064,maize,1,27.12290207288762,-30.534780560326176
1522.1294945685147,1613.3958380580236,1688.586602275908,1766.6962380946238,1868.9609008622435,0.7668328678879491,0.22260992218454842,0.26321273818036695,297.87899826935785,72.45360724077875,2.5935234964386096,potato,0,27.013372471735558,-29.02869850702011
1012.880696999237,1307.2153236821762,1488.5884676979394,1985.666100891614,2208.747375368074,0.38372962984309084,0.11165214757647421,0.11409676081908678,301.236431085276,77.30610848766214,0.5932631853659016,maize,1,28.839883901287944,-29.967414280932793
