id,date,NDVI,SAVI,EVI,NDRE,MSI,OSAVI,GNDVI,NDWI,RVI,NDREI,NDPI,CI_RE,WBI,Ratio_B8_B5
181,2025-07-14 08:18:26.861,0.3361788680559751,0.164055641162787,0.1623365945947506,0.21243089793522735,1.232438069645031,0.23342625157628658,0.439092478593592,-0.439092478593592,2.0819855502438296,0.20319127366424597,0.06892122088102046,0.5243675565182337,1.119517510222281,1.565854483145827
181,2025-07-24 08:18:25.446,0.19133667890942918,0.06738505084804577,0.07109355441594463,0.05804081453437882,1.2609900673967485,0.10755452006511643,0.272308028682401,-0.272308028682401,1.5162284840727338,0.14866157579453063,-0.050821995077069984,0.3637335949283646,1.6956252162533196,1.144727375004835
181,2025-07-29 08:18:45.291,0.40733328598629515,0.20542483311826884,0.20316819958067442,0.25491209858065966,1.1121996180970164,0.28887873678546094,0.4802034483663568,-0.4802034483663568,2.5626196862468924,0.23015846175936697,0.08176376015067924,0.624592809956417,1.227689840563691,1.7289763785526207
181,2025-07-31 08:18:41.056,0.3865686829116586,0.19774674854527793,0.19430400224589847,0.2526127329421589,1.1672280009731926,0.2764914566911552,0.4666359488154467,-0.4666359488154467,2.4368414867879182,0.23803253497649918,0.07439741132459873,0.6617403458778752,1.2102624031936982,1.7260887975241945
182,2025-06-01 08:18:40.448,0.392311509258761,0.17111568642514768,0.16991212749248713,0.23294028406060974,1.2964416083292951,0.25133723206305014,0.4775761792117621,-0.4775761792117621,2.326461168769678,0.23674101570705333,0.060091588266160234,0.6258471878281,1.4536291047878485,1.6505414468080923
182,2025-06-04 08:18:23.714,0.3742711545489384,0.16874859669717268,0.167716349537441,0.22359677747000326,1.2775869852953021,0.24582684855958747,0.4610148502194819,-0.4610148502194819,2.2174008519237676,0.2140197445547047,0.07490852435517648,0.5509984877830091,1.2545425026647614,1.6063225370763015
182,2025-06-14 08:18:21.898,0.3821249049187417,0.17831511640798306,0.17803425113784965,0.24144012185893574,1.1414527746893361,0.2574720202843904,0.4611811885939156,-0.4611811885939156,2.2918097812922524,0.22602075758879348,0.07925558452226658,0.5891320963604527,1.2801365545763022,1.6586046019414449
182,2025-06-19 08:18:41.581,0.38321323818158426,0.16836888621691623,0.16224034364780696,0.1968087578368546,1.2374089828574402,0.2476753462262119,0.4768409353671865,-0.4768409353671865,2.324946506048349,0.18451679487604955,0.0578933676683058,0.46299659334368115,1.331839238877425,1.5176738673116976
182,2025-06-21 08:18:37.244,0.38121721989588325,0.16758877271073983,0.16151224819417673,0.2176692415957994,1.2170542252964924,0.24624457465233587,0.4795849679507546,-0.4795849679507546,2.312686159055047,0.20658047579591446,0.06477273622306408,0.5294927777613153,1.3358162487634857,1.5976748374136487
182,2025-06-24 08:18:24.889,0.3824580162896654,0.17473227581988027,0.17179062028699527,0.23200148462851033,1.201275083387665,0.25330028278906885,0.4791570691615967,-0.4791570691615967,2.3341635427103786,0.20991441028475097,0.08051474687175197,0.5426978953456568,1.274353095172124,1.6420178118449342
182,2025-06-29 08:18:44.657,0.359226310308953,0.1679343523761231,0.15942887701232542,0.19840675606853175,1.2783999365596692,0.24222693845825888,0.4689472832209348,-0.4689472832209348,2.200395811978899,0.17523471109919744,0.05885155771325739,0.43760218009145874,1.2041338171413474,1.5267817072328682
182,2025-07-11 08:18:42.480,0.35643112404720023,0.16732724127735651,0.15865610196249805,0.21247455289463157,1.2379849234499172,0.24130754876774796,0.46664832044973764,-0.46664832044973764,2.209128834710778,0.20415328227891272,0.06463883754390208,0.5269052272598123,1.1840643185191475,1.569966321125717
182,2025-07-14 08:18:26.861,0.3305203019376866,0.16325229672643746,0.1623075640255742,0.20674618776331402,1.2317719276824453,0.2310412772144098,0.4333005732622047,-0.4333005732622047,2.059217240112316,0.1999963799983847,0.06598993905439185,0.5153492234076453,1.1194279032626075,1.5498145885058556
182,2025-07-24 08:18:25.446,0.18935089342867742,0.06840819709005369,0.07272360994219633,0.05952079791513108,1.2439812595730588,0.10829805704904015,0.2690051849332427,-0.2690051849332427,1.5084013276351824,0.14199270799711347,-0.045528798872927136,0.34460537226432136,1.7032538377996602,1.1475441402456754
182,2025-07-29 08:18:45.291,0.3998577571374003,0.20355855513203722,0.20198553327287344,0.24814827412404852,1.1152699538121102,0.2850830865499501,0.47189043615177634,-0.47189043615177634,2.527694838197118,0.22516473646682253,0.07902303472303479,0.6090117664996737,1.2246982045326287,1.7080394988342784
182,2025-07-31 08:18:41.056,0.3781606186380526,0.19517154619530158,0.19237125613063322,0.2453978074355589,1.1738026053176498,0.2718164447591953,0.45758650951597635,-0.45758650951597635,2.396424901366113,0.23256127155959333,0.0712109209086541,0.6441766944834275,1.2071554166465024,1.7025823768891046
183,2025-06-01 08:18:40.448,0.39202003766870636,0.17176180724029058,0.1707415655115617,0.23333426904833968,1.2939107654193294,0.2517827029333788,0.47703293685130677,-0.47703293685130677,2.3251525988442494,0.23634517161025762,0.060431313747562186,0.6246811506937162,1.451353085859066,1.6518494996961954
183,2025-06-04 08:18:23.714,0.3738805380945843,0.1692688850498446,0.16831183252998552,0.22386980431459244,1.275628502089723,0.24612790584198257,0.4604076716294329,-0.4604076716294329,2.215714839700185,0.21401712150141938,0.0755070232426805,0.5510675742908875,1.2528794886932628,1.60718739111998
183,2025-06-14 08:18:21.898,0.38116474007792744,0.1784276126219591,0.1782745288503895,0.2410506154654045,1.1410164232027271,0.2572837989671732,0.4602444193522966,-0.4602444193522966,2.2870549836436918,0.22531458184993833,0.07936377866635488,0.5869607223057103,1.2776867020563198,1.6571285097073865
183,2025-06-19 08:18:41.581,0.38190914116212615,0.16845428105160334,0.16243383202780862,0.19626629154641623,1.236864149005277,0.2473728385775093,0.4755271350885478,-0.4755271350885478,2.3181943908605436,0.18378213404100657,0.05808523087853197,0.46078470251173786,1.3282379718965607,1.5157568881158994
183,2025-06-21 08:18:37.244,0.3799798715403872,0.16768090149023465,0.16182275904448892,0.21733960893666274,1.2163637893463972,0.2459685464813698,0.4784320627854699,-0.4784320627854699,2.306245145859529,0.2059356036696017,0.06488043074554666,0.5275655456321745,1.3332445713270586,1.5962699404756393
183,2025-06-24 08:18:24.889,0.38127266650262764,0.17479892629551985,0.17193618053933482,0.23141008813663985,1.2004701291934383,0.2529986870793132,0.4779643079894323,-0.4779643079894323,2.3281004959679303,0.20881659272985562,0.08078087705291691,0.5395243161973078,1.2717055400841832,1.6397608460014033
183,2025-06-29 08:18:44.657,0.35790513322773126,0.16785777354870776,0.15945290717495073,0.19799169102623618,1.278259793386397,0.24176218027237772,0.4674878604570811,-0.4674878604570811,2.1943254808901678,0.17470191037530253,0.05887328540923053,0.43616983508810064,1.2024268953428794,1.5253340226408656
183,2025-07-11 08:18:42.480,0.35476288138621576,0.16704642970882377,0.15847961085729806,0.21177786883372635,1.237712881519412,0.2405858879775782,0.46552380374875535,-0.46552380374875535,2.201487021221197,0.20319552905397997,0.06488037644324952,0.5241349594192262,1.181443150145079,1.5676947427326442
183,2025-07-14 08:18:26.861,0.3287418791966761,0.16276684805448946,0.16190975289094106,0.20570229414268446,1.2330775614573435,0.2301078075488185,0.43202120634924684,-0.43202120634924684,2.0516161110405493,0.1990681719385377,0.0658650536074196,0.5126176771136223,1.1169483968752578,1.546601287510955
183,2025-07-24 08:18:25.446,0.1897565921602183,0.06888227206648541,0.07341619447640393,0.060440907188166616,1.2382691199082494,0.10889214387036919,0.26877183659270665,-0.26877183659270665,1.5093689995941306,0.1406472649584912,-0.04365542805535489,0.3405975963351579,1.7081704254686194,1.1496966652261171
183,2025-07-29 08:18:45.291,0.39744455932504785,0.2026607403408299,0.20117765527465983,0.2465949297032334,1.1181659880086747,0.2836238219280417,0.46983291181534503,-0.46983291181534503,2.5157533315321383,0.22367714601509106,0.07885367233190713,0.6042523491822835,1.2210580310260248,1.7027948019007622
183,2025-07-31 08:18:41.056,0.3756388943980901,0.19420113772298095,0.1914226023482814,0.24385421341894037,1.1765601417166933,0.2702588005704206,0.45562374589453997,-0.45562374589453997,2.383754726184803,0.23102435691433357,0.07098393715157983,0.6392718037538346,1.2038200362358489,1.6971577975005037
184,2025-06-01 08:18:40.448,0.391651699007916,0.17256078825151341,0.1717067244435929,0.2337327609934914,1.290646664461674,0.2523305502298649,0.4763643462765631,-0.4763643462765631,2.3234448408383277,0.23577744244022522,0.06084131412550399,0.6229986996780978,1.4479821558833972,1.653127475568735
184,2025-06-04 08:18:23.714,0.37344921998755676,0.16994040575192806,0.16905692699075456,0.2241270053486429,1.2731132575789303,0.24653897489288165,0.4597829709970472,-0.4597829709970472,2.2139218179533517,0.21393389658238834,0.07626365880444846,0.5509028461452561,1.2503457290880815,1.6079535447575473
184,2025-06-14 08:18:21.898,0.3800057630468922,0.1785704818070435,0.1785430029046852,0.24061487961451603,1.1403337478672126,0.2570596104084958,0.45918790845551033,-0.45918790845551033,2.281302745897776,0.22437180950214955,0.07961458173892078,0.5840475694826613,1.2743548784382797,1.6554422484343145
184,2025-06-19 08:18:41.581,0.38025167182180863,0.1685407907267594,0.16261317434573638,0.19556739048767247,1.2363512196875879,0.24696969463376953,0.474050589708675,-0.474050589708675,2.3094992041368094,0.18280906517160225,0.0583515348092681,0.45783128633817954,1.323125939138525,1.5132468673381028
184,2025-06-21 08:18:37.244,0.37836477774353106,0.16775792116029678,0.1621085881516535,0.21687405326050027,1.215470083317045,0.24557273472752625,0.47710256719039623,-0.47710256719039623,2.2977894653913853,0.2050429412414005,0.06507457725477635,0.5248645191131422,1.3295215648577927,1.594257663483249
184,2025-06-24 08:18:24.889,0.3797212456178495,0.1748313908014484,0.1720408122922885,0.23066905575027655,1.1995162107435229,0.25255744817611236,0.4765880036650863,-0.4765880036650863,2.3201626108109057,0.2074240799781506,0.08112527299898073,0.5354751841632012,1.2680946545098375,1.636886442697977
184,2025-06-29 08:18:44.657,0.35619823722506894,0.16771478957013436,0.159406269107464,0.19743857940377377,1.2780918016898832,0.24112496874400785,0.4657651775520801,-0.4657651775520801,2.1864287972737095,0.17396593783200057,0.058949754119897176,0.43414739981553563,1.1997662255977408,1.5233812767656214
184,2025-07-11 08:18:42.480,0.35271530742328455,0.16668129987077598,0.15821868188614902,0.21086041519905965,1.237490783782967,0.23968010429477307,0.4641519801497045,-0.4641519801497045,2.191999706695661,0.20191477523560766,0.06520998466018986,0.5203998396672699,1.1778561976639257,1.5646464121270147
184,2025-07-14 08:18:26.861,0.32659504387432975,0.1621767392959937,0.16140575542614735,0.2043832437822652,1.234653504284056,0.22897473512432734,0.4305002232047688,-0.4305002232047688,2.0423190671495646,0.1977948724961954,0.06577509479949878,0.508829575484085,1.1135620366327414,1.542451762864869
184,2025-07-24 08:18:25.446,0.19025545155512363,0.06945668158611118,0.07425099891322129,0.061722538340473504,1.2308773132523454,0.10961407269301389,0.2684945265139098,-0.2684945265139098,1.510504643791343,0.13905765924907865,-0.041198097663671294,0.3358679930272623,1.7145190839644053,1.1526613833846875
184,2025-07-29 08:18:45.291,0.3944323754392878,0.20151473869102848,0.20011966386224733,0.24463639245826124,1.1218126682847733,0.2817791871159634,0.46741180965459533,-0.46741180965459533,2.5006134865495846,0.2217097574661834,0.07872095324320887,0.5979015694442811,1.2162738239239221,1.6960562703333593
184,2025-07-31 08:18:41.056,0.37250568169575105,0.19297734201018818,0.19020527619030128,0.24193941342928035,1.179908079046676,0.2683076928265032,0.45331534624325404,-0.45331534624325404,2.3678036869567802,0.22902880700512507,0.07079650256329958,0.6327945229835643,1.199400699398458,1.690292813139128
185,2025-06-01 08:18:40.448,0.39255165017395727,0.17031868631031516,0.16885884982720123,0.23256606898810187,1.2993454651747007,0.2507551151081372,0.4782549501145067,-0.4782549501145067,2.3274406744927347,0.23699022776383827,0.05990331426766921,0.6265662121572598,1.4555464206493778,1.6492875607929376
185,2025-06-04 08:18:23.714,0.3745865037780597,0.1680721045343575,0.16692805269499436,0.22337509919113732,1.2799979471039056,0.2453771380851695,0.4617096692438834,-0.4617096692438834,2.2186387554834024,0.21392237418180407,0.07442344693442857,0.5505952965037078,1.25582584976463,1.605620614904179
185,2025-06-14 08:18:21.898,0.3831657488906984,0.1781030148827613,0.1776400432902837,0.24190437648701477,1.1423020539982367,0.2576015734867799,0.46227285634646353,-0.46227285634646353,2.2970214509946607,0.22678950992488794,0.07920735442668562,0.5915042235882513,1.2824040047531975,1.660338060429748
185,2025-06-19 08:18:41.581,0.3847143822746769,0.1682647133404331,0.1619799686647224,0.19772398513904724,1.2379423436362822,0.24802123601565348,0.4784900061464212,-0.4784900061464212,2.332717970450722,0.18539095966348035,0.05792521166486307,0.4656229244932612,1.3354143339802544,1.5208378871754484
185,2025-06-21 08:18:37.244,0.38260567245587074,0.16744711239777318,0.1610979570649523,0.2182397216243787,1.2178544377435623,0.24652478610829692,0.48096505355069535,-0.48096505355069535,2.3199468617877925,0.20728471326077788,0.06488455739559057,0.531606136651972,1.338353685010354,1.599922461490067
185,2025-06-24 08:18:24.889,0.38383457514197117,0.17463705926214185,0.17157390879311157,0.2328592462101544,1.2022078767995987,0.25363849671961014,0.48058242706000465,-0.48058242706000465,2.34124100565556,0.2111543466472339,0.08043114895490049,0.5462995147482587,1.2769716653710137,1.6452481190374975
185,2025-06-29 08:18:44.657,0.36071821102454826,0.16799620845515065,0.15934888118072163,0.19913320339986668,1.2785607131874095,0.24273235552484243,0.4707470724119899,-0.4707470724119899,2.207337886823843,0.17594711804466628,0.05908481296810439,0.4395410943336904,1.2055763386397627,1.529258380133835
185,2025-07-11 08:18:42.480,0.3583585576664073,0.16764370329251763,0.1588352017875442,0.2134684447481924,1.23813048003435,0.24213631589274615,0.46802719127405173,-0.46802719127405173,2.217986224160992,0.20523856043327268,0.06457156762038642,0.5300620481334678,1.1866580175796078,1.573155579565224
185,2025-07-14 08:18:26.861,0.3325656914886001,0.16379055200173087,0.16273231913072164,0.20810813963409666,1.2302441997040594,0.23210031084210622,0.4348425620918227,-0.4348425620918227,2.0679920210381386,0.20109893203304366,0.06628102958358979,0.5185849055428475,1.1219071894089745,1.5539924724376528
185,2025-07-24 08:18:25.446,0.18896386803312656,0.0678608341025986,0.07190365486727351,0.058452657077617806,1.250548856562598,0.10762645279523375,0.2693042596197137,-0.2693042596197137,1.507581474153669,0.14358530505204506,-0.04769884593906111,0.34931581533960904,1.697557173903423,1.145049303638521
185,2025-07-29 08:18:45.291,0.40258826986001894,0.20454687826919304,0.202854881946051,0.2500455462085833,1.1120652581105814,0.28671325814581183,0.474297144104556,-0.474297144104556,2.5412695630337176,0.22689947210218397,0.07933273971157151,0.6145640899314954,1.2284206244235991,1.7144071605146851
185,2025-07-31 08:18:41.056,0.38109905564456587,0.19629003076299303,0.1934451453984297,0.24727273085311613,1.1706098068242272,0.27362242729264763,0.4599004145405515,-0.4599004145405515,2.4111820112504643,0.23433305474508415,0.0715900017204322,0.6498725144714743,1.210591502341176,1.7091395739647375
186,2025-06-01 08:18:40.448,0.3915416070267296,0.1683810767429154,0.16593662468572418,0.2319245507425096,1.3061820247497018,0.24887268591794495,0.4794500603025971,-0.4794500603025971,2.321964117281003,0.23613309481125572,0.06066258308702819,0.6238214604422306,1.4524877021483396,1.646798510439008
186,2025-06-04 08:18:23.714,0.3738031444594988,0.16639890317889353,0.1647848080255313,0.22266516467297537,1.28728120510494,0.24378962390340272,0.4625198251231003,-0.4625198251231003,2.2146574352931996,0.21315715576158728,0.07446004915741619,0.5479680108041705,1.2519236532894904,1.6028038198472172
186,2025-06-14 08:18:21.898,0.3837713655017172,0.1769602929445898,0.17588183078168143,0.24255899032009942,1.14816274617284,0.25683335431727294,0.4642694876245877,-0.4642694876245877,2.300401166233306,0.22763971046243098,0.07955484744119012,0.5942627652810828,1.2818727991209367,1.6626217419063354
186,2025-06-19 08:18:41.581,0.38596563398381645,0.16758155900762076,0.16072903352862858,0.19959992169761243,1.242388995500693,0.24780915932424333,0.48177910711551497,-0.48177910711551497,2.3390886579144112,0.18602022242640134,0.059183621515558234,0.4674811959711563,1.3348867355418543,1.5268822405656088
186,2025-06-21 08:18:37.244,0.38347843647203933,0.16647162271573396,0.15936645386512938,0.2191823506554964,1.2221767162178176,0.24596540170322545,0.48322804949074977,-0.48322804949074977,2.324733229800504,0.20754857817320696,0.06579492185378708,0.5324329643835606,1.3392194712873586,1.6031643794693407
186,2025-06-24 08:18:24.889,0.38506334067972264,0.17385483910245703,0.17029029774097382,0.23459401270579847,1.2067629108703037,0.25337155469296857,0.483540954395683,-0.483540954395683,2.3478134377001334,0.21269652989339138,0.08105230347410729,0.5509080833043779,1.2781210664249751,1.6515186043533003
186,2025-06-29 08:18:44.657,0.36207411933059847,0.16755467071270516,0.1584234680248987,0.20097501427456355,1.281699596397768,0.24278847390710623,0.47415918009807795,-0.47415918009807795,2.2138839268582893,0.17701035735578236,0.06065098384438076,0.4424712647350336,1.2033659180266292,1.5351368594536692
186,2025-07-11 08:18:42.480,0.36096046529507947,0.1678392430885599,0.15860731857989313,0.21572626419434882,1.2404735445199613,0.24306551229778475,0.4707320169518499,-0.4707320169518499,2.229383943388406,0.2068515803891681,0.0654985300417034,0.5349891371588457,1.1872364832588158,1.580071921486743
186,2025-07-14 08:18:26.861,0.3350076226120211,0.1641400262897952,0.16273060041471296,0.21042137802699665,1.2309094797979063,0.23313098819093936,0.43736923882675866,-0.43736923882675866,2.077797135754651,0.20250310188898235,0.06738379870214811,0.5225583031317965,1.1220860748200174,1.560497262445885
186,2025-07-24 08:18:25.446,0.18976536109841396,0.0674397698907988,0.07124250181902474,0.05786315857100572,1.2576008841983917,0.10732166205476812,0.27078788827498135,-0.27078788827498135,1.5107255815013563,0.1464064546467827,-0.04991190928372884,0.3573754930550217,1.694178447389216,1.143994999916414
186,2025-07-29 08:18:45.291,0.40588888132814227,0.20539527545221123,0.20341269717207877,0.2528563750197787,1.1109467879964594,0.28840836411461923,0.47798639274858046,-0.47798639274858046,2.5566514955071957,0.22904536728256011,0.08038825367772373,0.6212695305162993,1.2298932037659926,1.7231199858808628
186,2025-07-31 08:18:41.056,0.38473443755756975,0.1974108473812893,0.19428661145828885,0.2502788128442439,1.16809058513456,0.27564945227147036,0.46393086646569986,-0.46393086646569986,2.428514613170565,0.23675684631886465,0.07282765892422574,0.657641954611852,1.2121143054491283,1.7189260934171582
187,2025-06-01 08:18:40.448,0.3915124016559383,0.1679604858364272,0.1652984163374292,0.23189671488773134,1.3074087719351097,0.24852476797876044,0.47992149358336966,-0.47992149358336966,2.3216596158822758,0.23599846376153513,0.060921733257274166,0.6233548661207217,1.4522365086154856,1.6466825459226806
187,2025-06-04 08:18:23.714,0.3737981274740856,0.16602869968384049,0.1642939951945673,0.22266651245797076,1.2885558035094447,0.24349184068418575,0.4628924322589789,-0.4628924322589789,2.2145192895642185,0.21301543641623522,0.07450806164579868,0.5474554837267239,1.2515520718259474,1.6027791529287394
187,2025-06-14 08:18:21.898,0.38414891525794187,0.17675050783817833,0.17552619816002119,0.24285696917105656,1.1490390394725956,0.2567701537164239,0.4649252686702043,-0.4649252686702043,2.302274570230994,0.22794228917066658,0.07968635353540708,0.5952150886492137,1.282238968485321,1.6636835054070607
187,2025-06-19 08:18:41.581,0.386550836226986,0.16749253942157877,0.1605075147431595,0.20029034137027565,1.2428150772772835,0.24790546956175816,0.48268905309506477,-0.48268905309506477,2.34202139286193,0.18634592378804787,0.05957916171512475,0.46844500968206343,1.33541680903261,1.5291780469734573
187,2025-06-21 08:18:37.244,0.38401351432809533,0.16634108690849447,0.15907085130288987,0.21963894230431638,1.2227190554815,0.24601314344822617,0.4839726058555023,-0.4839726058555023,2.3274333475660516,0.2077497700841368,0.06613534962231214,0.5330334057829159,1.339718448501661,1.6047769503265532
187,2025-06-24 08:18:24.889,0.38564831140893757,0.17376268784779922,0.17007857780979446,0.23522724081354074,1.207325458467785,0.253474506437005,0.4843716678184353,-0.4843716678184353,2.350751626482793,0.2131972778434064,0.08131163626065348,0.5523806477151798,1.2787878542303437,1.6538307513725385
187,2025-06-29 08:18:44.657,0.36271226473918666,0.1675558073574143,0.15830727428457697,0.2016387166719496,1.2817990844104332,0.24298402890854515,0.4751759374634184,-0.4751759374634184,2.216793459671745,0.1773804939305657,0.06114557024857369,0.4434815707784525,1.203188735393887,1.5372762165496767
187,2025-07-11 08:18:42.480,0.361822609962954,0.1679529671876605,0.15862030792050344,0.2164383703951029,1.2405518887473643,0.2434127194114676,0.47155547519304886,-0.47155547519304886,2.233159215474558,0.20732074500587494,0.06579742620669499,0.5363846838769583,1.1878196364591143,1.5822831011752854
187,2025-07-14 08:18:26.861,0.3358527049586427,0.16431318691078606,0.16282061973917472,0.21117899301580717,1.2304256066998875,0.2335290450741434,0.43817971933936,-0.43817971933936,2.0812750892027716,0.20294465079641755,0.06772947945819123,0.5238221207539439,1.1226109140701648,1.5627349640568526
187,2025-07-24 08:18:25.446,0.18994004729412772,0.06727307421935923,0.07096881195984552,0.05753492861316838,1.2601960199518907,0.10717004825754839,0.27117260159596007,-0.27117260159596007,1.51148971984336,0.14728425079530916,-0.050750529345216726,0.3599207880592404,1.692233651269677,1.1432629811021593
187,2025-07-29 08:18:45.291,0.40701668094620486,0.20573621336953865,0.2036731424691187,0.25376974414055864,1.1099198632577507,0.2890274685383893,0.47909985380156145,-0.47909985380156145,2.5619169009413816,0.22978579259423057,0.08068622717736072,0.6235890264375222,1.2309393806819746,1.726053842332176
187,2025-07-31 08:18:41.056,0.3860240679113585,0.19785884054463798,0.19466869455836952,0.2512456323996319,1.1667948723144512,0.2764074654389395,0.4651111319781147,-0.4651111319781147,2.4346589129605074,0.23753797729488624,0.0731708049023881,0.6601315338644035,1.213097838970077,1.7221731508239837
188,2025-06-01 08:18:40.448,0.39640556090243184,0.17253535528704836,0.17248937928154592,0.23322322753882543,1.2910192753367387,0.2536221477817255,0.47769808869928954,-0.47769808869928954,2.34956316399143,0.23824543503251416,0.058832015119787265,0.630974118721273,1.4695979671789616,1.6528302115515312
188,2025-06-04 08:18:23.714,0.3779168641747488,0.16976372296685613,0.16940927263953517,0.22501990078977674,1.270071201397841,0.24769234459954856,0.46243150047888965,-0.46243150047888965,2.236152102310989,0.21498027504803122,0.07373935903716818,0.5542835669922755,1.272738375537124,1.6124655186022514
188,2025-06-14 08:18:21.898,0.38558631281450073,0.18022113852138258,0.18047829491146195,0.24281415534274428,1.1295202788751484,0.2600052510441161,0.46058305868382704,-0.46058305868382704,2.3099169256886634,0.22708696109838516,0.07937571915220279,0.5920305638339685,1.2932306521821006,1.6642459654546833
188,2025-06-19 08:18:41.581,0.3884714292334656,0.170233443032304,0.16455363155804165,0.1995508336366926,1.2254919153188233,0.250677225158323,0.4782996281920673,-0.4782996281920673,2.3521301161357018,0.188068330189636,0.05701120647339775,0.4737408830113601,1.3511263176497383,1.5279443995453679
188,2025-06-21 08:18:37.244,0.38608840174361725,0.1697183660931757,0.16395300360490137,0.2208292379917975,1.2068572451360768,0.24933688834490586,0.4811733650251941,-0.4811733650251941,2.3378735808561917,0.20944999457270227,0.06580487695449591,0.5381345862600282,1.3465044015321241,1.609732368274805
188,2025-06-24 08:18:24.889,0.38641185213676255,0.17659069739871683,0.1741645067726603,0.23445189447309417,1.1903211858683507,0.2559528840739023,0.47911966351350976,-0.47911966351350976,2.3542299401184437,0.21231874839141968,0.08118977059648284,0.5494660032742361,1.2846333015907576,1.6517250479576946
188,2025-06-29 08:18:44.657,0.3627607308849565,0.16908157718097627,0.16085000536400454,0.1996200143371078,1.2688928704395845,0.24418675313539087,0.4705235118826328,-0.4705235118826328,2.217900611565652,0.1774122566666484,0.058372055464428974,0.443646789367914,1.2156649454913082,1.5312536889228585
188,2025-07-11 08:18:42.480,0.3597923843887119,0.16861769918780575,0.16021045332331615,0.21321319223238602,1.229111518056421,0.24329742364538992,0.4662980474481396,-0.4662980474481396,2.2262268894321737,0.20414677999179584,0.06465170364694248,0.5261745664824072,1.195117923564006,1.572908700272623
188,2025-07-14 08:18:26.861,0.3354901165295388,0.16554062121661986,0.16482207080332728,0.20952712988393493,1.2179166637093197,0.2343500209597687,0.43468326320844014,-0.43468326320844014,2.0825588571445808,0.20115912054334756,0.06715240859480374,0.5194575784252253,1.130798832129516,1.5598834551888563
188,2025-07-24 08:18:25.446,0.18380853919242415,0.06609535811192437,0.0694516532761474,0.053631796217349835,1.2646914454506175,0.10471109615283838,0.2665142032048087,-0.2665142032048087,1.4906695036653677,0.14373500003828354,-0.05277610673204283,0.35044719972183336,1.6749711911484046,1.1327817060950356
188,2025-07-29 08:18:45.291,0.4049164116360287,0.20628850014989433,0.2046379721600806,0.2516211092002838,1.0992690666385836,0.2887795477388698,0.475280309817706,-0.475280309817706,2.557095343609692,0.2276371175343671,0.07982598409703147,0.6179787460821717,1.2382664257765033,1.7211695806057756
188,2025-07-31 08:18:41.056,0.38432224876860493,0.1983694037610224,0.1960448104391813,0.24877025414408463,1.1598705809424839,0.2762411249352964,0.45953835221883,-0.45953835221883,2.4306147109374843,0.23501288916998667,0.0721447101131221,0.6525877164481699,1.2189940773007013,1.7159993762357357
189,2025-06-01 08:18:40.448,0.36983593048541796,0.17726434064344204,0.1710524606621354,0.22978456985619716,1.28090593731921,0.2501434759430317,0.4707890714078936,-0.4707890714078936,2.2157028597813597,0.19804840179780253,0.08102630308636714,0.5083101481604737,1.2472037163302725,1.6588879861093315
189,2025-06-04 08:18:23.714,0.34985960692668827,0.17058524639372713,0.1658811923629977,0.22566956470955207,1.2932952821878616,0.23978864594605181,0.4586229457595593,-0.4586229457595593,2.1048088496036184,0.18912598672258774,0.10960778819717923,0.47217816442288196,1.0723597569517065,1.6311936227512063
189,2025-06-14 08:18:21.898,0.34849505391428415,0.16974798531078863,0.16560239289188855,0.22946418319273545,1.2024504161738898,0.24000863686621438,0.4506974710562386,-0.4506974710562386,2.1227807681400757,0.19352393606646284,0.09712422621265494,0.4895711793263882,1.0986849766719597,1.6277454087811305
189,2025-06-19 08:18:41.581,0.3390617894094485,0.16220916541378255,0.1522360432801809,0.19909885609643435,1.301772352556897,0.23001324297813758,0.466953348681938,-0.466953348681938,2.0851864467794163,0.16356820380480233,0.08242047190745672,0.3961625928645562,1.0983654537887506,1.5311230081321041
189,2025-06-21 08:18:37.244,0.3368182792624051,0.16040674716591172,0.15135156968451638,0.2132004499255865,1.2546622932447886,0.22766838170350898,0.46404968633030436,-0.46404968633030436,2.0820085654743057,0.17195473199566205,0.09659181838858732,0.421643127747474,1.162686547797048,1.5844615720958046
189,2025-06-24 08:18:24.889,0.3381522051498803,0.16470606616998262,0.15741016014876455,0.22608433576982986,1.2416287500445742,0.23182340903594356,0.4648991915268218,-0.4648991915268218,2.109988973549611,0.17326190459786006,0.10910417968961497,0.43287638979806714,1.1113534680317967,1.631028651308882
189,2025-06-29 08:18:44.657,0.3172638919975653,0.15598064403626707,0.14510966114073673,0.2024266761939138,1.3347839912580708,0.219357152439128,0.4552553572398831,-0.4552553572398831,1.9988427642698008,0.16392610859747717,0.08852141204119245,0.4006403542255961,1.0292325458626463,1.5403301274206824
189,2025-07-11 08:18:42.480,0.31138704450575055,0.15361149657980075,0.1438520672739443,0.19799272055210304,1.2988266613010566,0.2162730934861323,0.4496112053515127,-0.4496112053515127,1.9814762851022252,0.1633702163592402,0.08579227109241264,0.40890677126616176,1.0176475795424678,1.528733888430939
189,2025-07-14 08:18:26.861,0.2860669584232371,0.1465894104917517,0.14382731890261422,0.18680863895569597,1.305479601011511,0.20370053739432695,0.41230739762942187,-0.41230739762942187,1.8556857549423167,0.16212271185592728,0.08221685215585373,0.39932882695573985,0.9666038238226293,1.484688087201425
